species,target
24803500116,1.563725032817274
24803500124,0.7599439891823175
24803500126,0.1213244494365426
24803500127,0.02292608488278347
24803500402,0.5436747092597449
24803500406,5.240826612889142
24803500407,1.3247214433763472
24803500409,0
24803500411,9.971170494889094
24803500415,1.7538433704958152
24803500421,6.4413981954718444
24803500503,0.5693149983068222
24803500524,6.135764711052616
24803500608,6.991627292247507
24803500610,0.05915550980716944
24803500617,0.5742962040732776
24803500619,4.917105994196503
24803500625,1.1725830045511427
24803500701,1.0534661296696866
24803500702,0.18683838847196185
24803500703,3.5893596162596384
24803500705,0.15035635965841715
24803500706,7.31577861992224
24803500707,1.898738628091143
24803500711,1.582638945533566
24803500713,1.427721421492513
24803500716,3.9222143277777777
24803500717,0
24803500722,6.069507340035001
24803500724,4.8934622063681905
24803500725,0.9759165696450508
24803500726,0.1252447326837396
24803500904,1.2739904364747898
24803500909,6.838262897261559
24803500911,4.829918166022206
24803500912,20.298904239942875
24803500913,1.9363098188790384
24803500916,15.845464997825989
24803500920,0.14874730445444584
24803500923,0.7758012425206288
24803501105,0.0679032969919717
24803501114,7.234865209086175
24803501124,0.6732318499372021
24803501127,0.3981543019548324
24803501224,8.446067728958061
24803530101,0.01504312525503337
24803530103,0.913033072304202
24803530111,0.1404613488741688
24803530113,0.01381862815833298
24803530116,0.5629512204577622
24803530124,0.8979344386749225
24803530127,0.0559301043530764
24803530402,0.3114105364087932
24803530406,3.5148066441762102
24803530407,0.3267224708106369
24803530411,1.2057974670764218
24803530421,5.905099551648573
24803530503,0.5693149983068222
24803530524,6.135764711052616
24803530617,0.1768471748800948
24803530701,0.9562703516057808
24803530703,3.742908518459966
24803530705,0.13356120223807005
24803530706,3.3263533477647216
24803530707,0.03486324474215506
24803530711,0.7103851824231237
24803530713,1.4099824121054985
24803530716,3.064461666675319
24803530717,0
24803530722,3.8830089069989513
24803530724,5.465961733432369
24803530725,0.06342196121840968
24803530726,0.01926901884144168
24803530904,0.5153621611375455
24803530909,2.1094657929040745
24803530911,4.81637545823165
24803530912,20.927693079946255
24803530913,2.4123438107584145
24803530916,10.59250725308554
24803530920,0.14874730445444584
24803530923,0.09635038199485275
24803531105,0.03231417629194764
24803531114,7.99732926083295
24803531124,0.8148203829849541
24803531127,0.4243226864068103
24803531224,8.446067728958061
24803720109,19.455217800934737
24803720111,43.81548727074741
24803720116,2.9396043702855876
24803720402,14.358723815614056
24803720406,7.325318215766647
24803720409,64.01708928077906
24803720411,225.0799687179799
24803720421,41.502011238971946
24803720423,2.8865399639140352
24803720702,0.5459853199738836
24803720711,133.06157179873642
24803720909,706.0876670981908
24803720911,49.70091808968937
24803720923,86.19543651170122
24803890101,14.628244100960805
24803890103,0.8666098274184147
24803890106,0.39072824370759907
24803890109,3.482015145662672
24803890111,16.018622561478338
24803890113,0.05397144539892896
24803890116,30.887468712530747
24803890124,0.0324889464463922
24803890126,0.8078771189017288
24803890402,0.2196570624455489
24803890406,0.00933618284761905
24803890409,4.667452598900502
24803890411,3.5344159392672627
24803890421,1.9740261697698995
24803890423,0.560853634780585
24803890503,0.36765581707872735
24803890524,0.18302620589383875
24803890701,0.11332224348188896
24803890703,1.2336807652625044
24803890706,0.06717825024861664
24803890711,2.5876087318695635
24803890713,0.9252718040844556
24803890716,4.691893085701675
24803890726,0.1941802500558773
24803890904,1.259522258098343
24803890909,21.96830816421439
24803890911,7.789601658692957
24803890912,13.896705564277587
24803890913,2.423854745418111
24803890916,17.369037538848577
24803890920,0.14874729420989752
24803890923,5.783034990079981
24803891114,1.8204269647189897
24804200101,29.86225791701601
24804200103,42.282363219027395
24804200106,0
24804200109,3.312123778002919
24804200111,17.710205303141233
24804200113,7.659199190959364
24804200116,14.766215485596115
24804200122,9.399228037185033
24804200124,63.05671383809822
24804200125,179.69919723564152
24804200126,0.5508804003303566
24804200127,4.766165689559401
24804200402,0.02578322395107469
24804200406,3.9670848890067463
24804200407,0
24804200409,1.6909670977105604
24804200411,6.841676038155569
24804200421,4.716278526646328
24804200423,4.951054249229393
24804200503,2.197442476634054
24804200524,0.19869805800419285
24804200608,10.589428412010076
24804200610,4.138060471415519
24804200617,12.097843856432217
24804200619,3.20805905648107
24804200625,192.96331860325583
24804200701,5.560490542623799
24804200702,1.0869955297254068
24804200703,55.893627547411135
24804200705,3.8497779164330463
24804200706,54.01723107405365
24804200707,0.3244612852743849
24804200711,28.337350033514927
24804200713,4.011340658664747
24804200716,3.998011167436497
24804200717,0
24804200718,0
24804200722,53.509384522223286
24804200724,48.22153775516444
24804200725,0.46421590661620254
24804200726,0
24804200909,9.08612976204369
24804200911,10.86700932245794
24804200912,18.224047442575067
24804200913,0.4033544048666954
24804200916,0
24804200923,82.91388134440487
24804201105,0
24804201114,1.1114260263059534
24804201124,0.3223336178809404
24804201127,0
24804201224,15.826383388060744
24804490101,0.02670053274641757
24804490103,2.606035432923866
24804490106,0.21243230645761457
24804490110,48.508420998607725
24804490113,0.01297728966164865
24804490125,280.4258006106722
24804490126,0.0916766261188968
24804490127,0.10061876553987303
24804490402,0.15467144554644371
24804490406,7.055718285745907
24804490407,3.5582625150093494
24804490415,9.638923256006976
24804490421,10.75499557927513
24804490503,2.766757474940876
24804490524,6.334462769056809
24804490608,26.97867863951283
24804490610,191.17712039037448
24804490617,16.99249610193288
24804490619,15.14382366614913
24804490625,370.87027276092914
24804490701,5.921392264697227
24804490703,16.23567209046527
24804490705,2.709545023061015
24804490706,26.75154757990492
24804490707,5.261386385603822
24804490713,5.423080018587758
24804490716,1.067970573009006
24804490717,0
24804490722,64.81332725401762
24804490724,11.47486388525061
24804490725,3.1054853393004684
24804490726,0.1487481932025998
24804490909,8.96847684557771
24804490911,1.1749123228073586
24804490912,11.91192019245904
24804490913,1.1795308854130098
24804490916,0.8456691312591145
24804490923,7.476661750309066
24804491105,0.15005410012832943
24804491114,9.025005090735942
24804491124,0.6510092471061693
24804491127,0.4661482506060676
24804491224,23.763880333059024
24804820101,2.527654441235749
24804820103,0.8547626583081321
24804820106,0.7703381604739403
24804820109,3.46722671220715
24804820111,13.824831401506604
24804820113,0.05397144537346311
24804820116,10.921103113441973
24804820122,0.14845140557926667
24804820124,0.12399910066272904
24804820125,3.0939125265026632
24804820126,0.5875639957821476
24804820127,0.6422486254963311
24804820402,0.5436747092597449
24804820406,5.494800834470899
24804820407,3.5582625150093494
24804820409,4.616692216660563
24804820411,12.401008757534422
24804820421,6.4413981954718444
24804820423,0.6048174314491915
24804820503,0.5693149983068222
24804820524,6.135764711052616
24804820608,16.38925022750275
24804820610,91.17519198501948
24804820617,5.599365455836033
24804820619,11.93576460966806
24804820625,104.26878151267763
24804820701,1.5896228981209142
24804820702,0.37986500249903776
24804820703,3.7429085184599664
24804820705,1.8690003653491791
24804820706,12.555918338667096
24804820707,4.936925100329437
24804820711,4.0122718692841985
24804820713,1.4306303968368388
24804820716,5.5875330008177535
24804820717,0
24804820718,0.02199960267324737
24804820722,18.134205999076467
24804820724,5.21893121892203
24804820725,2.641269432684266
24804820726,0.2114808825266647
24804820904,1.2410373958441168
24804820909,25.697694994163655
24804820911,9.34389806594488
24804820912,19.00903370825414
24804820913,2.580457465748935
24804820916,13.329823948005131
24804820920,0.14874730445444584
24804820923,6.505708170167464
24804821105,0.15005410012832943
24804821114,8.253973169856293
24804821124,0.8148203829849542
24804821127,0.48859796573861974
24804821224,8.446067728958061
24804870101,66.81002748498328
24804870103,0.12081480585038662
24804870106,11.801720444411032
24804870109,14.652440879321148
24804870110,59.098779730888
24804870111,84.34474365489291
24804870113,9.947531211981186
24804870116,29.11332646691517
24804870122,19.263592003783288
24804870124,59.3637199723172
24804870125,244.64729153039144
24804870126,7.179771498212175
24804870127,69.99123925345197
24804870402,28.784233388354775
24804870406,134.71679604055038
24804870407,52.11818169468413
24804870409,89.22322256934686
24804870411,544.2866869901462
24804870415,302.6164979187011
24804870421,74.36063014091462
24804870423,5.8902951777132095
24804870503,0.8368135092770217
24804870524,3.182200982287341
24804870608,85.11022735310839
24804870610,284.5596479847108
24804870617,151.00921730026283
24804870619,134.14575449966563
24804870625,387.0355525165551
24804870701,20.191141633218372
24804870702,20.00617688253834
24804870705,126.56624469117402
24804870706,483.3553947193882
24804870707,95.54727014124283
24804870711,465.9584382197114
24804870713,16.073653538028395
24804870716,3.533725640796063
24804870717,0
24804870718,4.85840368209756
24804870722,284.7189845818892
24804870724,52.70642517486657
24804870725,10.674188863550054
24804870726,11.55816110727521
24804870909,482.75779591260493
24804870911,174.96931511117438
24804870912,0.02487941620347555
24804870913,25.823871419595548
24804870916,2.9299857876176247
24804870923,31.218724221544093
24804871105,0.31720261836863956
24804871114,44.44347054130042
24804871124,4.142602572598178
24804871127,16.579127197000616
24804871224,5.916417231863274
24804910101,0.04963625935123152
24804910103,41.65597077741126
24804910109,10.287745143787427
24804910110,45.0106962631456
24804910111,10.89920017474987
24804910113,1.7347515110590788
24804910116,13.10524566950744
24804910124,19.00955416727457
24804910125,207.6896921026367
24804910127,14.877994738381686
24804910402,46.024030174106905
24804910406,223.7833781121519
24804910407,65.6009857289354
24804910409,18.04584619857436
24804910411,313.98399327829094
24804910415,0.3956790785305202
24804910421,99.36939281027564
24804910423,2.894127308823763
24804910503,23.79816615381375
24804910524,5.821607454680274
24804910608,113.99252319460498
24804910610,288.4744614386978
24804910617,251.96078364222473
24804910619,199.15133096491607
24804910625,359.8453052728315
24804910701,22.44561416892303
24804910702,1.4902175415203167
24804910703,351.6399618358742
24804910705,45.255916040790154
24804910706,397.5172345100009
24804910707,125.54288674481428
24804910711,44.2668501023148
24804910713,40.07746746510529
24804910716,184.91741199911863
24804910717,0
24804910722,684.9053113754265
24804910724,318.27772878331666
24804910725,31.28188279366299
24804910726,0.6800866528212492
24804910904,34.3502054324791
24804910909,1423.491160920465
24804910911,230.43205757456371
24804910912,498.24222673912897
24804910913,46.83251028975997
24804910916,557.9663550360699
24804910920,0.44227667389399233
24804910923,273.3245833021406
24804911105,6.793740490423827
24804911114,280.52651981141355
24804911124,58.386589863337846
24804911127,42.16579282008199
24804911224,125.7347221868466
24804950101,5.76537479411226
24804950103,27.473383454879883
24804950109,15.540982290329849
24804950111,72.94691331431491
24804950113,11.560882541267237
24804950116,31.436027419324095
24804950122,6.4217693417413715
24804950124,0.6266342151035857
24804950126,4.691952375854162
24804950127,32.91282541830593
24804950402,31.085181016259977
24804950406,144.2452617219363
24804950407,48.07595470145519
24804950409,100.49654840319738
24804950411,611.2379176218735
24804950421,74.60925220541463
24804950423,7.458325407209027
24804950503,14.890870652624214
24804950524,0.9565164649850916
24804950608,87.27104016100846
24804950610,3.8865685180109937
24804950617,178.7840557701254
24804950619,157.88074757636394
24804950625,78.85142277771057
24804950701,19.578025725815017
24804950702,20.579805241082404
24804950703,167.96297151002733
24804950705,155.50930907949328
24804950706,487.6772439789869
24804950707,71.69326730728734
24804950711,520.0815772759308
24804950713,28.548617049140248
24804950716,80.15252936388283
24804950717,0
24804950718,6.129064697047706
24804950722,380.70796340803184
24804950724,24.646136471675764
24804950725,14.316608876101345
24804950726,10.781523396661418
24804950904,1.9504723552994516
24804950909,841.2044179211913
24804950911,208.87874220576913
24804950912,83.50289826913642
24804950913,30.75425627074083
24804950916,258.09109732318296
24804950923,188.54209386461224
24804951105,0.8692760489387175
24804951114,129.2543579782848
24804951124,24.713828540446208
24804951127,19.34584243582701
24804951224,27.768905386619277
24805000101,24.13403811392828
24805000103,61.95697836891221
24805000111,23.375881309995663
24805000113,0.8711268797541737
24805000116,5.597205720318223
24805000122,20.269803306959055
24805000124,152.04495883819456
24805000127,80.46531796536811
24805000402,0.3206154342763721
24805000406,6.154031878849068
24805000407,5.9316953151072225
24805000411,0.03162921928914791
24805000421,9.915749512112894
24805000503,13.797554681867483
24805000524,0.9477535816100602
24805000608,29.656745290735135
24805000610,6.223498027422716
24805000617,1.4266683398149138
24805000619,2.9289464270611845
24805000625,60.36116591067043
24805000701,32.762976243688094
24805000703,161.6091304467377
24805000705,46.27022232303616
24805000706,2.689120937986206
24805000707,30.008506123532847
24805000713,22.901984123092113
24805000716,1.017559303442249
24805000717,0
24805000722,24.950633348284256
24805000724,232.71895726040617
24805000725,12.963802687125968
24805000726,2.846702157298601
24805000904,8.091345424560995
24805000909,46.21730739868798
24805000911,23.819280108465875
24805000912,194.61179237891648
24805000913,9.298957862180451
24805000916,102.39288777216056
24805000920,0.05704901926219463
24805000923,1.8199854753178608
24805001105,1.7604313932940605
24805001114,101.22047037122324
24805001124,14.461579267879827
24805001127,14.266927796338717
24805001224,33.495343698063564
24805050101,47.308192415909446
24805050103,53.02159226297703
24805050106,1.7847538184723817
24805050113,0.32473741334979417
24805050116,16.02187564562162
24805050122,15.738536516412417
24805050124,85.37569973737635
24805050126,2.5785414450584767
24805050127,27.774610601258946
24805050406,21.509758728976383
24805050407,5.372441872520994
24805050503,6.0332621357817136
24805050524,0.37719653777650813
24805050608,35.364092567612424
24805050610,3.844920174486467
24805050617,61.41377756146021
24805050619,45.22422777232312
24805050625,27.414142019538986
24805050701,10.803880556004955
24805050703,107.1058296155038
24805050705,33.38843287666179
24805050706,101.58604910229738
24805050707,23.829903774320453
24805050713,11.167758552928216
24805050716,4.252405125301479
24805050717,0
24805050722,159.40358878507476
24805050724,84.3021046674618
24805050725,3.65116782198592
24805050726,3.730828037814873
24805050904,5.924656256211113
24805050912,71.03045034652366
24805050913,0.5976964225119445
24805050916,5.367201595152551
24805051105,0.09956093897244486
24805051114,28.724337452890673
24805051124,2.790578515424567
24805051127,5.584065909250739
24805051224,20.855715287396077
24805060101,34.50504741776321
24805060103,22.090223613282433
24805060106,6.526179306796166
24805060109,8.273308974981774
24805060110,29.95664189247327
24805060111,38.083885889272096
24805060113,6.341203042849884
24805060116,32.09142319889679
24805060122,9.744489545642864
24805060124,26.530848590615733
24805060125,140.72689923817262
24805060126,4.201948693807935
24805060127,34.16344919508742
24805060407,0.7427469547837973
24805060409,44.192189033300565
24805060411,8.178858265222516
24805060423,1.646648655063473
24805060503,6.250349446492692
24805060524,0.07625888258917257
24805060608,50.196931800257524
24805060610,63.4752791602103
24805060617,2.257190363432528
24805060619,9.112475950678345
24805060625,180.79749850441635
24805060701,0.5534211155089719
24805060703,63.88732867737054
24805060705,1.932772926404141
24805060706,8.633903106296202
24805060707,22.698772150128207
24805060711,37.421393818350225
24805060713,1.6162022169082777
24805060716,19.480277716465025
24805060717,0
24805060722,2.6396408531436464
24805060724,0.41877012583427126
24805060725,6.745411676765116
24805060726,2.6244585697095317
24805060909,463.91603374013306
24805060911,131.20343923122866
24805060912,144.9534572453788
24805060913,16.154564581484465
24805060916,139.77643782365874
24805060923,71.00093957599698
24805061114,0.4393878592527471
24805061127,0.948812648653984
24805061224,0.05593764781951903
24805090101,0.25031438003843143
24805090103,34.03113829233246
24805090109,4.995187146619706
24805090110,54.60190904006846
24805090111,4.617539876331535
24805090116,1.0621306846535312
24805090122,7.453963747669647
24805090124,45.53355231611539
24805090125,289.1026043862465
24805090127,19.426431144844003
24805090406,12.518737456882484
24805090407,2.7181787481531887
24805090411,0.01549590033570491
24805090421,1.287101658214753
24805090503,3.236366468016218
24805090524,5.577452479798721
24805090608,24.942151186077304
24805090610,514.1463990649889
24805090617,35.88062282163792
24805090619,54.485952968710095
24805090625,613.7424470490137
24805090701,12.764645682776232
24805090703,77.17348007990188
24805090705,16.139413809859015
24805090706,144.9004274859038
24805090707,5.106528417263729
24805090711,63.585092062302735
24805090713,9.84709416957942
24805090716,9.854259443419163
24805090717,0
24805090718,0.00244375608378093
24805090722,160.33157994191694
24805090724,108.89733959206048
24805090725,4.499105806637741
24805090726,0.853492083310135
24805090904,4.30275671153368
24805090909,116.11552219681028
24805090911,61.47758111499984
24805090912,64.10449634800814
24805090913,0.2009370313550841
24805090916,29.339888606491364
24805090920,0
24805091105,0.7968649355362076
24805091114,40.884862778369694
24805091124,5.305922535286356
24805091127,5.665420936028046
24805091224,26.392803555770872
24805100909,313.3702350864948
24805100923,63.86820382958319
24805240110,110.7112559018518
24805240125,605.2582937188341
24805240127,7.248422185618985
24805240402,39.83236118634915
24805240406,252.31403963876184
24805240407,78.23820448026092
24805240411,1.0042836891508466
24805240421,144.17130566129927
24805240503,0.47464954642267104
24805240524,3.019405513697463
24805240608,329.8387170295283
24805240610,2192.258248964701
24805240617,188.98421153558823
24805240619,394.5033405949154
24805240625,2584.615280897702
24805240701,11.84507884821455
24805240705,91.35563624179149
24805240706,421.92168366922016
24805240707,154.315231860628
24805240717,0
24805240722,376.81400609847947
24805240725,90.7962341151568
24805240909,1206.3406148120505
24805240911,20.882764451873012
24805240912,237.15365270775473
24805240916,70.68417583029053
24805240923,258.2384880040263
24805241105,12.086561087005688
24805241114,78.9377754230612
24805241127,35.238450325542
24805241224,0.9176259802235538
24805370101,148.8634783992095
24805370103,80.16104197118766
24805370106,14.506742270363382
24805370109,41.03906316148196
24805370111,102.27170107747466
24805370113,23.635349159853774
24805370116,199.99110511021843
24805370122,31.18389714132745
24805370124,206.0511285647949
24805370125,32.856440188281184
24805370126,44.364390601574186
24805370127,104.32185754092367
24805370402,7.565874116440785
24805370406,96.04471367748042
24805370407,10.351194816211745
24805370409,162.77041694903156
24805370411,396.63007951410714
24805370415,3.550995603803535
24805370421,19.66030212801011
24805370423,9.915378540181647
24805370503,14.24091038368086
24805370524,1.2194740338952248
24805370608,90.0073635116006
24805370610,1182.9742618015669
24805370617,141.74447119088796
24805370619,215.15361513458012
24805370625,1176.3622303945003
24805370701,62.091941632093224
24805370702,25.32711736454962
24805370703,199.9511995755063
24805370705,138.46331255100128
24805370706,678.3798825891631
24805370707,20.704494974199292
24805370711,433.5304648123237
24805370713,55.47709233891629
24805370716,179.9948445094721
24805370717,0
24805370718,4.4164800176984
24805370722,637.646415635919
24805370724,345.6943338400226
24805370725,28.900139592529463
24805370726,54.62911552982607
24805370909,1205.0531673270104
24805370911,198.3092779091069
24805370912,289.6240970270699
24805370913,19.5435862818276
24805370916,343.2046459469073
24805370923,230.2326229333546
24805371105,3.7443655164980783
24805371114,174.3746979284888
24805371124,32.734624535906285
24805371127,22.486408137009096
24805371224,58.048194510930465
24805640101,30.598845320052774
24805640103,38.42479381037683
24805640109,6.838248599665667
24805640111,24.229308367646947
24805640113,11.899659186729693
24805640116,28.61304375452017
24805640122,20.65976108817603
24805640124,108.24725209190916
24805640126,4.258232096251284
24805640127,74.23648946283974
24805640402,0.17008035761535703
24805640406,10.822755439176705
24805640407,5.771310469311509
24805640409,73.39649831048457
24805640411,337.8520362756517
24805640421,4.599259442743051
24805640423,6.636257822556483
24805640503,12.637856966804415
24805640524,1.7509665942343828
24805640608,35.1382448520432
24805640610,1.3839937648001064
24805640617,7.55288824208118
24805640619,39.47374455044946
24805640625,39.23431865667402
24805640701,16.216741044956358
24805640703,189.46921343074865
24805640705,102.03987405527512
24805640706,90.59044474684588
24805640707,59.05063992375968
24805640711,23.679531732389307
24805640713,23.13001310191044
24805640716,50.34717803157213
24805640717,0
24805640722,307.4961088920443
24805640724,176.250640863279
24805640725,11.03269181452132
24805640726,10.536982519207973
24805640904,20.612331953438115
24805640909,858.3024285247885
24805640911,197.89655696807816
24805640912,409.4072634030281
24805640913,38.3478404399214
24805640916,361.34041927635707
24805640920,0.3198943523457274
24805640923,167.93430020465382
24805641105,0.47973463478769546
24805641114,102.9958162685683
24805641124,14.443750868684528
24805641127,17.637748226018115
24805641224,23.830552161955584
24805780103,59.07507701746886
24805780124,0.11102837668731808
24805780503,11.090645869546153
24805780524,4.90060725616928
24805780703,181.38114716127575
24805780724,92.64274997040374
24805780912,155.0630347310121
24805780913,0.0737555273014117
24805780916,0.6939972596089441
24805781224,65.29173709076332
24805890101,29.86225791701601
24805890103,42.282363219027395
24805890106,0
24805890109,3.312123778002919
24805890110,7.447531201710774
24805890111,17.710205303141233
24805890113,7.659199190959365
24805890116,14.653444154427447
24805890122,9.399228037185033
24805890124,60.20107442712419
24805890125,178.70532337193512
24805890126,0.5508804003303566
24805890127,4.766165689559401
24805890402,0.02578322395107469
24805890406,3.9670848890067463
24805890407,0
24805890409,1.6909670977105604
24805890411,6.841676038155569
24805890421,4.259972011657652
24805890423,4.6184223795434285
24805890503,2.197442476634054
24805890524,0.19869805800419285
24805890608,10.589428412010076
24805890610,71.12036125102318
24805890617,12.097843856432217
24805890619,3.20805905648107
24805890625,192.96331860325583
24805890701,5.560490542623799
24805890702,1.0869955297254068
24805890703,55.88953607108436
24805890705,3.8497779164330463
24805890706,54.01723107405365
24805890707,0.3244612852743849
24805890711,25.877023023947775
24805890713,4.011340658664747
24805890716,2.3428153189041168
24805890717,0
24805890718,0
24805890722,53.509384522223286
24805890724,39.466058840984275
24805890725,0.46421590661620254
24805890726,0
24805890904,10.823337608430494
24805890909,9.943137808137784
24805890911,10.86700932245794
24805890912,18.178379256700246
24805890913,0.4033544048666954
24805890916,0
24805890923,83.6395141648977
24805891105,0
24805891114,1.1114260263059534
24805891124,0.3223336178809404
24805891127,0
24805891224,12.155966030148203
24806370101,53.359426033794726
24806370103,46.08201894158864
24806370106,1.976231584695597
24806370109,3.732224118204543
24806370110,5.680899266023788
24806370111,28.122251980680595
24806370113,8.67925295076814
24806370116,18.40138965032095
24806370122,15.257332247501957
24806370124,74.34696478176254
24806370125,126.61601385277632
24806370126,2.343289957207275
24806370127,21.394282518579544
24806370402,46.50779729141778
24806370406,90.96392087187166
24806370407,5.690007601982245
24806370409,11.940839624692018
24806370411,185.52820799268056
24806370415,21.743412472298573
24806370421,53.88164313707848
24806370423,10.893474878850148
24806370503,5.494255115601876
24806370524,0.4723143222217914
24806370608,20.186172704929863
24806370610,103.7434906449054
24806370617,33.754984313377214
24806370619,16.164339904350484
24806370625,239.00244268686637
24806370701,29.928443468587464
24806370702,16.575658762959954
24806370703,101.3665524521128
24806370705,55.2495733798635
24806370706,299.43469483316886
24806370707,22.440168467746123
24806370711,120.17954519501431
24806370713,16.265326893837482
24806370716,18.759107105420245
24806370717,0
24806370718,2.3352149725542404
24806370722,240.0465471950697
24806370724,42.44808807831311
24806370725,10.32035537069632
24806370726,5.529417236952668
24806370909,88.46314563037228
24806370911,46.38783668918644
24806370912,29.667776214175696
24806370913,3.260219300899456
24806370916,26.229649797334257
24806370923,114.62970975863615
24806371105,2.580164403989329
24806371114,58.05848808840024
24806371124,0.9222674524467036
24806371127,8.148518459483359
24806371224,1.4813356368978463
24806490101,14.804973431570565
24806490103,0.3755830745440107
24806490106,0.5475244223134721
24806490109,3.482015145662672
24806490111,16.018622561478338
24806490113,0.052363089467689763
24806490116,31.344874990792917
24806490122,0
24806490124,0.36560811303661456
24806490126,0.8078771189017288
24806490127,0.17209332188213008
24806490402,0.2317101739399731
24806490406,0.320320251275575
24806490409,4.397859544113691
24806490411,2.7121614987268843
24806490421,2.9644043585440154
24806490423,0.29430696292547504
24806490701,0.4139513061406814
24806490702,0.00230250373715534
24806490703,0.00827763423876603
24806490705,0.5797757795060644
24806490706,1.848195491868053
24806490711,1.9309322024312632
24806490713,0.1310748894586594
24806490716,3.6950091224715
24806490722,0.04536673799157142
24806490724,0.00209646509028971
24806490726,0.18166316397117807
24806490904,1.0396963892324604
24806490909,17.59249127877822
24806490911,7.789601658692958
24806490912,3.122854041568643
24806490913,1.2892089274118916
24806490916,3.817135139202803
24806490923,1.2917430752104333
24806491114,0
24806660101,29.106871566762475
24806660103,79.794123943908275
24806660109,20.756796497379867
24806660111,103.11469718088416
24806660113,20.334772645722666
24806660116,75.24015925704988
24806660124,4.874006327048843
24806660126,3.1963500415512107
24806660127,8.399011743660665
24806660409,102.21339290936729
24806660411,420.0849805859425
24806660423,11.02645843700529
24806660503,14.355308921844763
24806660524,1.0192264240642228
24806660608,35.22629122888582
24806660617,11.252646543346463
24806660619,0.1666469632415101
24806660703,241.6371877387147
24806660711,383.5539948497473
24806660713,5.773725991658374
24806660716,53.385768453071336
24806660722,0.7639921469694144
24806660724,16.048339233441055
24806660726,3.741015620010384
24806660904,0.6279524536803365
24806660909,846.941775575761
24806660911,190.7100022910833
24806660912,396.7897267133923
24806660913,37.18744049653216
24806660916,224.9462283033082
24806660923,262.09610859298755
24806661114,70.29543573872651
24806661124,1.8354658863964912
24806661127,11.962910631124654
24806661224,25.60876568084232
24806850103,14.074820721283356
24806850109,6.7941389236655905
24806850111,8.0824169776222
24806850409,6.358419696611062
24806850411,9.40799484700018
24806850423,5.511907884009977
24806850503,2.6774329982277596
24806850524,1.1291362861785457
24806850703,19.31742209809178
24806850711,16.097629810577303
24806850713,0.3118327917050009
24806850724,2.799375973005078
24806850904,10.600171780395998
24806850909,32.49559910756715
24806850911,14.045420512398644
24806850912,37.708866235190754
24806850913,0.15661348880394144
24806850916,3.2539499112177728
24806850920,0.14874729420989752
24806850923,105.7278783684937
24806851114,2.0179044791895384
24806851124,0.14741704976768225
24806851127,0.00861217057899918
24806851224,7.903065114106995
24806960103,0.08385782944151282
24806960109,3.482015145662672
24806960111,4.204146508107785
24806960409,3.364871121486586
24806960411,0.3029012702943416
24806960423,0.11040354520082474
24806960503,0.05954618286705224
24806960524,0.00338584702694787
24806960703,1.0095469497900489
24806960711,0.12722896918421603
24806960724,0.05483311990974466
24806960909,20.953645625063977
24806960911,4.207397005770757
24806960912,1.709843204367144
24806960916,2.6336949534485816
24806960923,5.124296158081419
24806961224,0.08730720445782934
24807260101,1.547698165827556
24807260103,23.96752355065876
24807260109,11.781033540020829
24807260110,45.194985175227785
24807260111,15.002046188004336
24807260116,10.061778925654224
24807260124,10.56755908063045
24807260125,297.4443748245545
24807260127,3.766993951422669
24807260402,1.050995489193289
24807260406,27.616055699774375
24807260407,3.854795615579411
24807260409,2.9674547546279353
24807260411,88.64675274832523
24807260415,0.595229061417049
24807260421,11.413841423525923
24807260423,0.00265494454652071
24807260503,3.616306323628624
24807260524,1.3025642654600054
24807260608,21.761634982333003
24807260610,492.23693893104206
24807260617,36.42622742366135
24807260619,50.227220682175535
24807260625,562.873356269102
24807260701,6.144171794240717
24807260702,5.557553738876406
24807260703,46.52396494753818
24807260705,16.443316702488957
24807260706,171.0114093633671
24807260707,7.357832863386958
24807260711,113.00341694538294
24807260713,0.0743957122787833
24807260716,28.31080343376438
24807260717,0
24807260718,0.22940922152607135
24807260722,150.14543007085797
24807260724,38.08713500887334
24807260725,6.1508007448648065
24807260726,0
24807260904,12.586029876862527
24807260909,266.9772483102557
24807260911,64.05082730473174
24807260912,40.29751104476578
24807260913,1.4473088991871137
24807260916,37.958151922284245
24807260920,0.14874730445444584
24807260923,72.68895076695958
24807261105,0.7346073652400694
24807261114,6.739247895531635
24807261127,2.209330156430024
24807261224,23.038987583062916
24807400109,0.2074554795183302
24807400111,0.14652775503782323
24807400116,0.09942122153006494
24807400409,0.3371472867602278
24807400411,0.00958902963247962
24807400503,0.02189102012198418
24807400703,0.21320352051930044
24807400711,0.01213089202792616
24807400716,0.28415746020255017
24807400904,1.0441778673015276
24807400909,21.263300112424528
24807400911,4.019752121495798
24807400912,16.965834438754218
24807400913,0.5996000107320469
24807400916,13.334517844845356
24807400920,0.14874729420989752
24807400923,3.276693797781546
24807570103,5.331517487837118
24807570109,0.971329532810948
24807570111,0.6252583691952169
24807570113,0.5273222702204446
24807570116,1.535160651813538
24807570124,0.1865165754057267
24807570127,0.994621016157502
24807570402,1.0885034075677802
24807570406,9.763938116692746
24807570407,1.2207816618757492
24807570409,13.72558955328655
24807570411,93.90513173148643
24807570415,2.376656805476028
24807570421,15.474286077230872
24807570423,2.3052712697906643
24807570503,5.055542097172715
24807570524,6.599296116451368
24807570608,1.460078653935875
24807570617,0.4408950512530282
24807570619,0.4913989777061942
24807570625,6.390539988006031
24807570701,2.80045092124198
