NUTS_ID,name,value
IT11,LightCropland,47.035272375548544
IT20,LightCropland,19.827991050419524
IT32,LightCropland,252.91149701294
IT33,LightCropland,33.01566388749043
IT40,LightCropland,47.76916666666667
IT51,LightCropland,24.3496
IT52,LightCropland,56.21343132800024
IT53,LightCropland,182.4351421251937
IT60,LightCropland,105.36466666666666
IT71,LightCropland,39.95976666666667
IT72,LightCropland,35.99453333333333
IT80,LightCropland,165.8426216374269
IT91,LightCropland,108.0621
IT92,LightCropland,61.26703333333333
IT93,LightCropland,68.8961
ITA0,LightCropland,239.1675666826759
ITB0,LightCropland,110.6483
LT00,LightCropland,222.7253215854863
LU00,LightCropland,19.8692
LV00,LightCropland,37.81106666666667
NL11,LightCropland,4.043666666666667
NL13,LightCropland,8.784333333333334
NL22,LightCropland,7.4456
NL23,LightCropland,0
NL31,LightCropland,0.4239
NL32,LightCropland,3.1012
NL33,LightCropland,0.6813333333333333
NL34,LightCropland,0.619
NL41,LightCropland,19.9396
NL42,LightCropland,2.8134
PL01,LightCropland,0.7667742822636683
PL02,LightCropland,148.05203333333333
PL03,LightCropland,21.725399999999997
PL04,LightCropland,1.8242333333333332
PL05,LightCropland,7.598866666666667
PL06,LightCropland,5.127709005853533
PL07,LightCropland,688.9642327442754
PL08,LightCropland,1.0780333333333334
PL09,LightCropland,12.950040634496837
PL0A,LightCropland,26.069526837844567
PL0B,LightCropland,5.3701333333333325
PL0C,LightCropland,152.12659525253534
PL0D,LightCropland,0
PL0E,LightCropland,12.630118747554969
PL0G,LightCropland,7.9621666666666675
PT11,LightCropland,46.2563
PT12,LightCropland,157.29789017715677
PT13,LightCropland,61.87347546666667
PT14,LightCropland,94.30603333333332
PT15,LightCropland,31.626738312737167
RO01,LightCropland,22.7467
RO02,LightCropland,29.731866666666665
RO03,LightCropland,24.782833333333333
RO04,LightCropland,33.90695130738649
RO05,LightCropland,70.64384405062783
RO06,LightCropland,70.84893333333333
RO07,LightCropland,46.98351674512333
SE01,LightCropland,2.0584333333333333
SE04,LightCropland,217.09999193394535
SE09,LightCropland,4.725
SE0A,LightCropland,84.16928891195413
SI00,LightCropland,10.541048668698
SK01,LightCropland,0.6144666666666666
SK02,LightCropland,3.8219333333333334
SK03,LightCropland,20.326233333333334
SK04,LightCropland,14.916200000000002
AT22,LightCropland,188.906165545456
ES11,LightCropland,203.81624021704533
SE02,LightCropland,782.069016830694
SE06,LightCropland,15.220927836666666
SE08,LightCropland,39.1136183195339
SE07,LightCropland,0.3308666666666667
AT32,LightCropland,0.9800666666666666
AT33,LightCropland,1.3757333333333337
AT34,LightCropland,0.6407333333333333
DE93,LightCropland,25.373633333333338
ES13,LightCropland,7.6505
ES30,LightCropland,41.5966
ES63,LightCropland,0
IT12,LightCropland,2.455766666666667
IT13,LightCropland,11.748333333333331
IT31,LightCropland,14.627366666666669
NL12,LightCropland,0.7484999999999999
NL21,LightCropland,8.4411
PL0F,LightCropland,255.37746666666663
RO08,LightCropland,0.2294
